"id","weapon_id","name"
2589931340,3957603605,"Complete activities and earn rank-up packages on the Tangled Shore."
2589931342,3799980700,"Last Wish raid."
2591789001,135029084,"""Root of Nightmares"" Raid"
2596090783,1664372054,"Found in the ""Scourge of the Past"" raid."
2606709042,2516360525,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
2606709043,472169727,"Complete Osiris' Lost Prophecies for Brother Vance on Mercury."
2606709048,1885753222,"Complete activities and earn rank-up packages in the EDZ."
2606709049,273396910,"Earn rank-up packages from Banshee-44."
2606709050,4193877020,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
2606709051,1960218487,"Complete strikes and earn rank-up packages from Commander Zavala."
2606709052,3435238842,"Earn rank-up packages from Executor Hideo."
2606709053,3435238843,"Earn rank-up packages from Executor Hideo."
2606709054,2625782212,"Earn rank-up packages from Arach Jalaal."
2606709055,3890960908,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2608746788,1106635211,"Open Legendary engrams and earn faction rank-up packages."
2612870557,3383958218,"Earned while leveling."
2615208932,1289997971,"Sundial Activity on Mercury"
2618435518,715338174,"Complete Gambit Prime matches and increase your rank."
2625903481,1622998472,"Season of the Lost Ritual Playlists"
2629609052,3118061005,"//node.ovrd.AVALON// Exotic Quest"
2629609053,3118061004,"Strider Exotic Quest"
2636111176,3969379530,"Trials of Osiris Challenges"
2636634098,358788212,"Open Legendary engrams and earn faction rank-up packages."
2641288477,410996590,"Obelisk Bounties and Resonance Rank Increases Across the System"
2642954835,566740455,"Grandmaster Nightfall"
2643081286,1296429091,"Season of the Witch"
2643879156,2896109856,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2646449202,516243773,"Earn rank-up packages from Executor Hideo."
2656445298,2889501828,"Nightfall"
2665651956,1924276978,"Season of the Haunted Nightfall Grandmaster"
2666136284,1218113510,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2677096593,3461377698,"Crafted in a Black Armory forge."
2687004583,1354727549,"Grandmaster Nightfall"
2687698978,3103255595,"Festival of the Lost 2021"
2689028695,3118061005,"//node.ovrd.AVALON// Exotic Quest"
2691290257,3565520715,"Complete Gambit matches and earn rank-up packages from the Drifter."
2691348338,92459755,"Season of the Wish Activities"
2693995282,105164264,"Complete strikes and earn rank-up packages from Commander Zavala."
2694759742,2326716489,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2700771744,852551895,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2702567220,4211534763,"Earn rank-up packages from Banshee-44."
2702974835,3669616453,"""Prophecy"" Dungeon"
2709949679,2345794502,"Trials of Osiris Challenges"
2710413113,62937067,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2716100024,1650626965,"Earned while leveling."
2716100025,2842493170,"Adventure ""Road Rage"" on Io"
2716100027,1650626967,"Earned while leveling."
2721058040,531591353,"Earned while leveling."
2721058041,531591352,"Earned while leveling."
2727406439,1975125963,"Complete Gambit matches and earn rank-up packages from the Drifter."
2733297093,216983039,"Nightfall"
2737287244,3809805229,"Earned while leveling."
2737287245,3809805228,"Earned while leveling."
2737287247,3809805231,"Earned while leveling."
2741465947,3524313097,"Exotic Archive at the Tower"
2746608191,1912669214,"Season Pass Reward"
2753775220,2328923181,"Episode: Echoes"
2753823132,2378785953,"Flawless Chest in Trials of Osiris"
2766466404,720351794,"Complete wanted escapee bounties for the Spider."
2767270223,679281855,"Trials of Osiris Challenges"
2772136489,1948035256,"Complete strikes and earn rank-up packages from Commander Zavala."
2772970661,2009106091,"Earned during the seasonal Crimson Days event."
2777069736,3568377122,"Open Legendary engrams and earn faction rank-up packages."
2778858866,1679868061,"Xûr's Treasure Hoard in Eternity"
2790619332,392008588,"Season of Defiance"
2792506642,1167153950,"Complete seasonal activities during Season of the Undying."
2796429562,2734369894,"Earned while leveling."
2796429563,1870979911,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2796429565,3246523829,"Earned while leveling."
2796429566,1983332560,"Complete activities and earn rank-up packages in the EDZ."
2796429567,3252697558,"Earn rank-up packages from Arach Jalaal."
2796607130,1807343361,"Open Legendary engrams and earn faction rank-up packages."
2806704440,2778013407,"Season Pass Reward"
2817568609,3505113722,"""Vow of the Disciple"" Raid"
2817803243,603721696,"Exotic Archive at the Tower"
2818264918,1280933460,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2821854327,3199662972,"Earn rank-up packages from Banshee-44."
2822054049,3751622019,"Crafted in a Black Armory forge."
2825706382,3175851496,"The Witch Queen Campaign"
2829716754,2496242052,"Battlegrounds"
2833306532,1780464822,"Dungeon ""Duality"""
2833512393,2221264583,"""King's Fall"" Raid"
2842076592,2084878005,"Guardian Games"
2843753795,3121540812,"""The Final Strand"" Exotic Quest"
2845466341,2856514843,"Open Legendary engrams and earn faction rank-up packages."
2846095379,2009277538,"Complete strikes and earn rank-up packages from Commander Zavala."
2857012626,2429822977,"Acquired from the Menagerie aboard the Leviathan."
2857012627,2429822976,"An Exotic quest or challenge."
2860657974,1115104187,"Complete Gambit Prime matches and increase your rank."
2865348262,766323545,"Season Pass Reward"
2868464301,3037520408,"Seraph Bounties"
2869936453,308332265,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2875772929,1246793994,"Open Legendary engrams and earn faction rank-up packages."
2876088455,1331824604,"Open Legendary engrams and earn faction rank-up packages."
2877281325,2828278545,"""Crota's End"" Raid"
2877605423,4083045006,"Complete strikes and earn rank-up packages from Commander Zavala."
2879474030,1366394399,"Season of the Haunted Activities"
2882216430,3658188704,"Trials of Osiris Challenges"
2907169666,1723380073,"Open Legendary engrams and earn faction rank-up packages."
2911381640,3383958216,"Earned while leveling."
2915077857,3332125295,"Flawless Chest in Trials of Osiris"
2916918249,3493948735,"Earned while leveling."
2920190300,1064132738,"Grandmaster Nightfall"
2923059994,999767358,"""Vow of the Disciple"" Raid"
2924632392,3512014804,"Exotic Archive at the Tower"
2938946571,3926103986,"""Crota's End"" Raid"
2939822484,3258665412,"Complete Gambit matches and earn rank-up packages from the Drifter."
2946320117,2827764482,"Season of the Seraph Activities"
2948134329,3385326721,"""Garden of Salvation"" Raid"
2948791533,3197270240,"""Vault of Glass"" Raid"
2949246708,2465372924,"Complete activities in the Dreaming City."
2950996448,1529450902,"Open Legendary engrams and earn faction rank-up packages."
2953546804,64236626,"Earn rank-up packages from Banshee-44."
2953819756,480368036,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2962789260,3256453690,"Solstice"
2963869874,1502662697,"Adventure ""Invitation from the Emperor"" on Nessus"
2963869876,1813667283,"Earn rank-up packages from Arach Jalaal."
2963869877,3005879473,"Earn rank-up packages from Banshee-44."
2963869878,3909683950,"World Quest ""Dynasty"" on Io."
2963869879,2502422775,"Complete activities and earn rank-up packages on Io."
2976278840,136525518,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2978581922,355922321,"Complete activities in the Dreaming City."
2980339032,2531963421,"Season of Plunder Activities"
2982198544,3089417788,"World Quest ""Enhance!"" in the European Dead Zone."
2982198545,3954531357,"Leviathan raid."
2982198546,2700862858,"Complete activities and earn rank-up packages on Nessus."
2982198547,2517599010,"Flashpoint milestones; Legendary engrams."
2982198548,2700862859,"Open Legendary engrams and earn faction rank-up packages."
2982198549,2700862856,"Complete activities and earn rank-up packages on Saturn's Moon, Titan."
2982198550,566976652,"Earn rank-up packages from Banshee-44."
2982198551,566976654,"Earn rank-up packages from Banshee-44."
2982198558,2909905776,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
2982198559,1339362514,"Earn rank-up packages from Lakshmi-2."
2989993924,3870811754,"Exploring the Moon"
2990170478,2372514508,"Into the Light"
2990170479,2372514509,"Into the Light"
2998976136,3991544422,"Complete Osiris' Lost Prophecies for Brother Vance on Mercury."
2998976137,3889907763,"Earn rank-up packages from Executor Hideo."
2998976138,2433826056,"Complete activities and earn rank-up packages on Mars."
2998976139,1587779165,"Earn rank-up packages from Arach Jalaal."
2998976140,2105827099,"Open Legendary engrams and earn faction rank-up packages."
2998976141,1723472487,"Escalation Protocol on Mars."
3008980338,1982711279,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3009564785,2326578623,"Solstice"
3009695027,2663204025,"Complete seasonal activities during Season of the Undying."
3010980245,4070357005,"""Spire of the Watcher"" Dungeon"
3011472098,1298815317,"Season Pass Reward"
3012304872,499245245,"Open Legendary engrams and earn faction rank-up packages."
3019220289,17096506,"Season Pass Reward"
3020227688,1387987271,"Season of the Risen Nightfall Grandmaster"
3020310886,1941816543,"""Vow of the Disciple"" Raid"
3024785986,1292594730,"Flawless Chest in Trials of Osiris"
3026573597,431721920,"""King's Fall"" Raid"
3033045975,3685470415,"Episode: Echoes Activities"
3034497829,2573900604,"Terminal Overload (Ahimsa Park)"
3034553563,3460122497,"Battlegrounds"
3045882477,1641430382,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3049215000,3383958219,"Earned while leveling."
3056237876,3635821806,"Lightfall Campaign"
3063390062,4176873718,"Earn Ranks in Vanguard, Crucible, or Gambit Playlists"
3066162258,654608616,"Complete this weapon's associated Crucible quest."
3069628260,3019024381,"Complete a flawless Trials ticket."
3074058273,1364093401,"Exotic Archive at the Tower"
3079577179,1788603939,"Complete Gambit matches and earn rank-up packages from the Drifter."
3087174152,4095462486,"Earn rank-up packages from Lakshmi-2."
3090458279,2588048270,"Open Legendary engrams and earn faction rank-up packages."
3094001295,1197486957,"Exploring Europa"
3113229393,2821677368,"Exploring the Pale Heart"
3115127081,2272041093,"Season of the Seraph Activities"
3117290048,4166221755,"Season Pass Reward"
3118508935,2187717691,"Terminal Overload (Zephyr Concourse)"
3120756787,3678653083,"Open Legendary engrams and earn faction rank-up packages."
3122691488,217140611,"Open Legendary engrams and earn faction rank-up packages."
3130759578,2199554524,"Complete Gambit matches and earn rank-up packages from the Drifter."
3137442377,1606497639,"Open Legendary engrams and earn faction rank-up packages."
3138631043,2231910050,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3141120586,3425561386,"Complete Trials tickets and earn rank-up packages from the Emissary of the Nine."
3141420526,1253087083,"Contact Public Event"
3151288832,1197771438,"Episode: Echoes Activities"
3162294999,2575506895,"Crafted in a Black Armory forge."
3170287599,2936850733,"Earned while leveling."
3171333980,3473290087,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
3182852161,1200824700,"""Prophecy"" Dungeon"
3187453636,2883484461,"Season of the Deep Activities"
3188567832,825554997,"Flawless Chest in Trials of Osiris"
3201201977,2121785039,"Season Pass Reward"
3203399706,2290416,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3204997118,2194955522,"Dungeon ""Duality"""
3207791447,2415517654,"Exotic Archive at the Tower"
3214556392,1013434963,"""Prophecy"" Dungeon"
3217136079,542573208,"Earn Ranks in Vanguard, Crucible, or Gambit Playlists"
3226757788,2448907086,"Complete strikes and earn rank-up packages from Commander Zavala."
3231668945,1216319404,"""Vault of Glass"" Raid"
3232935853,1248372789,"Season of the Risen"
3234437195,2671639706,"Complete strikes and earn rank-up packages from Commander Zavala."
3238556223,276080079,"Flawless Chest in Trials of Osiris"
3247834922,3341893443,"Open Legendary engrams and earn faction rank-up packages."
3249389111,3325463374,"Exotic engrams; extremely rare world drops."
3249689147,3612338554,"Into the Light"
3255628536,1119734784,"Season of the Splicer Activities"
3256611590,2351180975,"Trials of Osiris Challenges"
3257565710,1994645182,"Exploring the Throne World"
3260604717,153979399,"Reach Glory Rank ""Legend"" in the Crucible."
3260604718,153979396,"Glory Rank of ""Fabled"" in Crucible"
3269331830,411397829,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3271647331,4200122994,"Open Legendary engrams and earn faction rank-up packages."
3274625515,3434507093,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3275654322,3886719505,"""Warlord's Ruin"" Dungeon"
3281588926,1478986057,"Season Pass Reward"
3283231764,2969415423,"""Prophecy"" Dungeon"
3291495206,657927352,"Guardian Games 2024"
3313415273,3637669759,"Open Legendary engrams and earn faction rank-up packages."
3324472233,2188764214,"""Presage"" Exotic Quest"
3327909245,3504336176,"Complete Gambit Prime matches and increase your rank."
3329563152,541188001,"Season of the Splicer Activities"
3330240536,496728945,"Exploring the Pale Heart"
3332894632,839786290,"""Ghosts of the Deep"" Dungeon"
3336082853,3924212056,"Exploring the Moon"
3337984262,1168625549,"Season of the Seraph"
3343969643,2553946497,"Earned while leveling."
3354368573,3369545945,"Season Pass Reward"
3354615903,2886339027,"""Vow of the Disciple"" Raid"
3354691941,2891672170,"Complete strikes and earn rank-up packages from Commander Zavala."
3355850684,2198166292,"Episode: Echoes Activities"
3358696307,3483485727,"Earned during the seasonal Dawning event."
3361364534,1076810832,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3364740023,3335343363,"Open Legendary engrams and earn faction rank-up packages."
3364770124,1601177201,"Open Legendary engrams and earn faction rank-up packages."
3371544734,1179141605,"""The Lie"" Quest"
3375616691,4100775158,"Open Legendary engrams and earn faction rank-up packages."
3376099856,569799275,"Acquired from the Menagerie aboard the Leviathan."
3376687557,2870169846,"Exploring Europa"
3379327242,2680976411,"Earned during the seasonal Dawning event."
3394660195,4190932264,"Acquired from the Menagerie aboard the Leviathan."
3394951544,3830941962,"Episode Revenant Seasonal Activities"
3395832948,1921159786,"""Vault of Glass"" Raid"
3399616395,1586231351,"Complete strikes and earn rank-up packages from Commander Zavala."
3402127285,3472875143,"Season of the Lost Ritual Playlists"
3403234373,3206190066,"Earned during the seasonal Dawning event."
3411864064,3284383335,"""Salvation's Edge"" Raid"
3414131952,233896077,"Solstice"
3419080794,188882152,"Purchase from Lord Shaxx"
3424884099,1286686760,"Acquired from the raid ""Crown of Sorrow."""
3427300689,1298672084,"Episode: Echoes"
3431011405,3818198556,"Episode Revenant Seasonal Activities"
3433736744,1449922174,"Crafted in a Black Armory forge."
3438074564,3347946548,"Season of the Witch"
3441228242,4162642204,"Season of Plunder Grandmaster Nightfall"
3442130500,2883684343,"Season of the Seraph Grandmaster Nightfall"
3443227035,874623537,"Trials of Osiris Challenges"
3452922755,2714022207,"""Hunt for the Wrathborn"" Quest"
3460224980,1096206669,"""Prophecy"" Dungeon"
3460699273,867154247,"Open Legendary engrams and earn faction rank-up packages."
3463901839,471518543,"""Vault of Glass"" Raid"
3465658214,432716552,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3465971770,2806569825,"""Warlord's Ruin"" Dungeon"
3469300053,3236112986,"Season of the Deep Fishing"
3471068543,686951703,"Last Wish raid."
3479501008,3361694402,"Earned while leveling."
3488062093,568611923,"Into the Light"
3494738134,535198113,"""Salvation's Edge"" Raid"
3496120061,2300143112,"Trials of Osiris Challenges"
3497746292,1125217994,"""Ghosts of the Deep"" Dungeon"
3498687233,3637570176,"Flawless Chest in Trials of Osiris"
3503827325,2490988246,"The Derelict Leviathan"
3504774089,4005780578,"Trials of Osiris Challenges"
3506544149,3906357378,"Earned while leveling."
3515970092,3186018373,"""Vault of Glass"" Raid"
3519199874,2034215657,"Exploring Neomuna"
3529799394,1757129747,"Crafted in a Black Armory forge."
3539163966,268260372,"Season of Defiance"
3544133726,421573768,"Crafted in a Black Armory forge."
3545735621,1911060537,"Open Legendary engrams and earn faction rank-up packages."
3548815731,3356526253,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
3552071114,310708513,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
3552855013,2591746970,"Exotic Archive at the Tower"
3558330464,4174431791,"""Spire of the Watcher"" Dungeon"
3561980754,2050789284,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
3573051804,3588934839,"Exotic Archive at the Tower"
3576927281,3890055324,""
3582936817,1481892490,"Season of the Chosen Nightfall Grandmaster"
3584311877,417164956,"Exotic Archive at the Tower"
3585078810,1357080535,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3593833250,3796510434,"""Vault of Glass"" Raid"
3602500492,3761898871,"Exotic Archive at the Tower"
3603385130,2599338624,"Episode Revenant Seasonal Activities"
3605067627,1891321753,"Earned during the seasonal Dawning event."
3606372637,161675590,"Flawless Chest in Trials of Osiris"
3613141427,4207066264,"Exploring the Pale Heart"
3622509847,2599338625,"Episode Revenant Seasonal Activities"
3635627463,1392429335,"Earn rank-up packages from Executor Hideo."
3638089033,1406475890,"Earn rank-up packages from Arach Jalaal."
3641453409,2414141462,"Open Legendary engrams and earn faction rank-up packages."
3644093059,3871226707,"Festival of the Lost"
3648433278,1251729046,"Sundial Activity on Mercury"
3649084551,557165046,"Complete Iron Banner matches and earn rank-up packages from Lord Saladin."
3658493808,4233375372,"Open Legendary engrams and earn faction rank-up packages."
3659810405,664109750,"Open Legendary engrams and earn faction rank-up packages."
3662053832,1039915310,"""Salvation's Edge"" Raid"
3669858792,3998080529,"Open Legendary engrams and earn faction rank-up packages."
3673457516,412251536,"Episode: Echoes Activities"
3686153571,1619016919,"Earned while leveling."
3690882610,2891976012,"Earned while leveling."
3695595899,3141979346,"Exotic engrams; extremely rare world drops."
3706537327,1820994983,"Trials of Osiris Challenges"
3709294547,4293613902,"Pre-order Bonus"
3709604888,3514144928,"Flawless Chest in Trials of Osiris"
3718346521,1258168956,"""Salvation's Edge"" Raid"
3723101298,3654674561,"""Presage"" Exotic Quest"
3736539201,3686538757,"Nightfall"
3738310360,4225322581,"Open Legendary engrams and earn faction rank-up packages."
3744786918,1875512595,"Season of the Witch"
3759406135,3117873459,"Earned while leveling."
3761015140,1877183764,"Earned while leveling."
3767726769,3366545721,"""Deep Stone Crypt"" Raid"
3768324462,2060863616,"Salvager's Salvo Armament Quest"
3769246783,1678957656,"Earned while leveling."
3771459114,2035738085,"Glory Matches in Crucible"
3774260370,2850664015,"Complete Gambit matches and earn rank-up packages from the Drifter."
3776019065,3615421669,"Open Legendary engrams and earn faction rank-up packages."
3785585682,1098171824,"""Crota's End"" Raid"
3788698912,3860697510,"Earn rank-up packages from Banshee-44."
3788698913,2145476623,"Complete activities and earn rank-up packages on Saturn's Moon, Titan."
3788698914,1351035691,"Complete strikes and earn rank-up packages from Commander Zavala."
3788698915,3860697508,"Earn rank-up packages from Banshee-44."
3788698916,468276817,"Complete Crucible matches and earn rank-up packages from Lord Shaxx."
3788698917,3285365666,"Complete Osiris' Lost Prophecies for Brother Vance on Mercury."
3788698918,2145476622,"Complete activities and earn rank-up packages on Nessus."
3788698919,2693941407,"Earn rank-up packages from Executor Hideo."
